id,educ,ocup,race,wage
0,high school,private sector,black,0.5347035933191846
1,high school,private sector,black,2.5639878263222378
2,middle school,public sector,white,0.10019961684357193
3,middle school,public sector,black,0.6172041697964619
4,middle school,public sector,black,1.1740957086293746
5,middle school,private sector,white,0.21182172833602686
6,master,public sector,hispanic,1.6709382774813553
7,high school,public sector,hispanic,0.3245236162012013
8,middle school,private sector,white,0.5841679701426912
9,middle school,public sector,white,4.272214728416243
10,middle school,private sector,black,0.2738654157432441
11,middle school,public sector,hispanic,1.423583829575839
12,middle school,private sector,white,0.1097501583689402
13,some college,public sector,hispanic,3.0362639918160115
14,high school,private sector,white,0.37318687469182366
15,college,public sector,white,0.07427767489814019
16,high school,private sector,white,0.40645365551438006
17,high school,private sector,black,0.08852706263681909
18,middle school,private sector,white,0.3285933555410099
19,some college,private sector,white,0.5132986117579759
20,high school,public sector,hispanic,0.05980506165768751
21,middle school,public sector,white,0.01792051419927221
22,middle school,private sector,hispanic,0.03653678193713472
23,high school,public sector,white,5.245957228705754
24,middle school,private sector,black,0.8219129015509226
25,high school,public sector,hispanic,0.08547076898530803
26,high school,public sector,white,1.0684287173055802
27,high school,public sector,black,0.8498621057948237
28,some college,public sector,black,0.5760240829425871
29,some college,public sector,white,0.8669662236441629
30,middle school,public sector,hispanic,2.5679237067707237
31,middle school,private sector,white,0.6740097384900547
32,high school,public sector,hispanic,0.24160873596773347
33,some college,public sector,black,1.061127870201826
34,some college,public sector,black,3.4132704273458545
35,middle school,public sector,white,0.43920682443438985
36,high school,public sector,hispanic,0.05622715413715729
37,middle school,public sector,black,0.20780398087526564
38,high school,public sector,black,0.32302294871090065
39,high school,public sector,white,0.5362927656753442
40,some college,public sector,black,0.5888824811724314
41,some college,private sector,black,0.3161312072950633
42,high school,public sector,black,0.5869717717245859
43,high school,public sector,white,0.04624741487988815
44,some college,private sector,hispanic,1.6748026942251224
45,middle school,public sector,white,0.14033734269691545
46,high school,public sector,white,0.4417817736768903
47,middle school,public sector,black,0.9230370012381606
48,high school,private sector,white,0.26486138703003825
49,some college,public sector,black,0.08664557726285649
50,middle school,public sector,hispanic,1.2110278425880465
51,middle school,public sector,hispanic,0.2561222403532404
52,high school,private sector,black,0.4225635719051639
53,high school,public sector,hispanic,3.1112888795434452
54,high school,public sector,white,0.12308819998380272
55,high school,public sector,black,0.22451769460562954
56,high school,public sector,black,0.05157652711987315
57,middle school,public sector,hispanic,1.5131252683625265
58,high school,public sector,white,0.7640378193761495
59,middle school,public sector,black,0.583841507512145
60,Phd,public sector,hispanic,0.14876329158850798
61,middle school,private sector,hispanic,4.040884115105324
62,middle school,private sector,hispanic,1.928576737228167
63,high school,private sector,white,2.1549397013709237
64,high school,private sector,black,7.185520161209661
65,middle school,public sector,white,0.7838000257102313
66,middle school,public sector,hispanic,0.3933571641553206
67,middle school,public sector,black,0.05804396005474244
68,high school,private sector,hispanic,0.7127191025445307
69,high school,private sector,white,0.6471891275560178
70,middle school,private sector,hispanic,0.458392858537624
71,some college,private sector,white,0.46017019558194083
72,high school,public sector,hispanic,0.008932431455476841
73,middle school,public sector,hispanic,0.08486987838476456
74,middle school,public sector,black,1.2215538558385086
75,some college,private sector,white,0.2100149738514172
76,high school,private sector,white,0.04437089396931815
77,high school,public sector,white,0.35810246817753044
78,high school,private sector,white,0.7986197886203834
79,middle school,public sector,black,0.20623817330382455
80,high school,public sector,black,0.2472704442005924
81,high school,public sector,black,0.06688825463506864
82,high school,private sector,black,0.15830819828327458
83,high school,private sector,black,1.0708243904055728
84,high school,public sector,black,0.7553373645621451
85,middle school,public sector,hispanic,0.3470229350758569
86,some college,public sector,black,0.4112826452623519
87,middle school,private sector,black,4.205092767995449
88,some college,public sector,white,0.14767458369320519
89,middle school,private sector,black,0.6556806806697868
90,high school,public sector,white,0.15705958514522145
91,high school,public sector,white,1.6388366353528396
92,middle school,public sector,hispanic,0.1668557913253934
93,middle school,public sector,white,1.5880301410043587
94,middle school,private sector,black,1.1664110175829858
95,high school,private sector,black,0.12045597648789541
96,high school,private sector,black,1.3104037884519006
97,middle school,public sector,hispanic,21.515267271961378
98,middle school,public sector,hispanic,1.1058154065326193
99,middle school,public sector,white,0.29555203211355763
100,college,private sector,black,3.115966503921327
101,middle school,private sector,black,0.3540407520436095
102,high school,private sector,hispanic,1.4285829265363166
103,some college,public sector,hispanic,0.04285870971747263
104,middle school,public sector,hispanic,0.2461666155185851
105,middle school,public sector,hispanic,0.7424136896074909
106,master,private sector,black,0.8054258533992487
107,middle school,public sector,black,0.07584393429428804
108,middle school,public sector,white,0.665200417322166
109,high school,private sector,white,0.055307193102818175
110,middle school,public sector,white,0.3841584131315392
111,middle school,private sector,hispanic,0.023496031857984434
112,middle school,public sector,white,0.5356367597826175
113,middle school,public sector,hispanic,0.0727052949904734
